12,23,0.44242586197063904,38,0.26857108354338494,0.331202838162834,0.4771632790246394,2,0.1,0.12505626528838198,12,"{0: [], 1: [L, L, L, L, L, L, L, L, L, L, L, L, K, J, I, A, G], 2: [F, K, J], 3: [I, J, F, K], 4: [K, I, F, J], 5: [F, J, K, I], 6: [F, K, J], 7: [K, J, F], 8: [J, K], 9: [K, J], 10: [J], 11: []}","{0: [], 1: [(E, L), (F, L), (C, L), (D, L), (B, L), (H, L)], 2: [(A, L), (G, L), (I, L)], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H, I, J, K, L], 2: [L, E, K, F, C, D, J, B, I, A, G, H], 3: [A, G, E, F, I, D, C, K, H, L, J, B], 4: [E, A, H, B, I, J, F, L, D, C, K, G], 5: [D, G, K, A, I, L, E, F, C, B, J, H], 6: [F, L, J, C, G, K, H, I, B, E, D, A], 7: [D, G, F, K, B, H, J, A, L, I, E, C], 8: [G, K, J, E, F, C, B, D, A, I, L, H], 9: [C, D, J, A, G, F, L, E, K, B, H, I], 10: [B, K, D, I, F, H, L, G, J, A, C, E], 11: [D, H, I, A, K, L, B, F, J, E, G, C]}"
7,14,0.6461791630179119,49,0.18236750691582648,0.42887386998279764,0.3034195441097606,2,0.1,0.28376439026747063,12,"{0: [], 1: [G, G, G, G, G, G, G, G, E], 2: [G, G, G, G, G, G, G, G, G, G, G, G, E, G], 3: [E], 4: [E], 5: [E], 6: [E], 7: [E], 8: [E], 9: [], 10: [], 11: []}","{0: [], 1: [(C, G), (D, G), (B, G), (A, G), (F, G)], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G], 2: [C, D, B, G, A, F, E], 3: [A, B, G, D, F, E, C], 4: [D, G, E, B, A, C, F], 5: [G, B, F, E, A, C, D], 6: [C, F, A, G, D, E, B], 7: [E, G, C, F, D, B, A], 8: [E, G, F, D, B, A, C], 9: [C, E, B, D, F, A, G], 10: [B, E, G, A, C, D, F], 11: [A, G, B, C, F, E, D]}"
9,21,0.3546935543999874,45,0.29791362964473084,0.44240269025508283,0.14853409993435762,1,0.1,0.13806122347876287,12,"{0: [], 1: [I, I, I, I, I, I, I, I, I, I, I, I, I, H], 2: [I, I, I, I, I, I, I, I, I, I, I, I, I, I, I], 3: []}","{0: [], 1: [(D, I), (G, I), (C, I), (F, I), (B, I), (A, I), (E, I)], 2: [(H, I)], 3: []}","{1: [A, B, C, D, E, F, G, H, I], 2: [I, D, G, C, F, B, A, E, H], 3: [B, D, G, F, A, H, E, I, C]}"
13,28,0.7011518795056435,64,0.06277122115221594,0.4681047706379692,0.32124245697172765,2,0.1,0.11231818916810071,11,"{0: [], 1: [C, I, F, B, M, M, M, M, M, M, M, M, M, M, M, M, M, M, M, M], 2: [F], 3: [F], 4: [F], 5: [F], 6: [F], 7: [F], 8: [F], 9: [], 10: [F], 11: []}","{0: [], 1: [(A, M), (D, M), (E, M), (G, M), (H, M), (J, M), (K, M), (L, M)], 2: [(I, M), (C, M), (B, M)], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H, I, J, K, L, M], 2: [C, A, D, E, G, H, J, K, L, I, F, B, M], 3: [L, A, I, J, C, K, B, H, F, E, G, M, D], 4: [M, H, I, J, K, D, L, E, A, G, F, C, B], 5: [M, J, L, H, D, C, B, G, A, K, I, F, E], 6: [I, M, F, A, H, B, L, C, E, G, J, D, K], 7: [C, A, I, J, B, E, D, G, H, F, K, M, L], 8: [L, D, M, G, J, E, K, C, F, A, B, I, H], 9: [H, M, C, L, A, D, J, K, I, E, G, B, F], 10: [L, B, J, M, A, F, E, G, I, C, D, H, K], 11: [C, G, B, E, I, D, J, A, M, F, L, K, H]}"
6,21,0.4257530345477314,48,0.11901876362617438,0.11010042757967127,0.325344450072686,2,0.1,0.321848567511567,17,"{0: [], 1: [C, F, F, F, F, F, F, F, F, F, F, F, F, F, F, F, F, A], 2: [C, A], 3: [A, C], 4: [A, C], 5: [A, C], 6: [C], 7: [C], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(B, F), (D, F), (E, F)], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F], 2: [C, B, D, F, E, A], 3: [E, C, B, D, A, F], 4: [A, F, E, C, B, D], 5: [A, E, B, F, D, C], 6: [D, A, C, F, E, B], 7: [A, F, D, E, B, C], 8: [E, A, B, D, C, F], 9: [C, E, A, F, D, B], 10: [C, E, A, B, F, D], 11: [B, D, F, C, E, A]}"
4,23,0.5887840193388403,46,0.14128014765620833,0.145086709169284,0.45432443630474917,2,0.1,0.4537834522171474,7,"{0: [], 1: [D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, C, A, B], 2: [C, B, A], 3: [A, C, B], 4: [C, B, A], 5: [C, A, B], 6: [C], 7: [], 8: [], 9: [], 10: [C], 11: []}","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D], 2: [D, C, A, B], 3: [C, B, A, D], 4: [A, D, C, B], 5: [C, B, D, A], 6: [D, C, A, B], 7: [A, C, B, D], 8: [C, D, B, A], 9: [A, D, C, B], 10: [C, B, D, A], 11: [C, B, A, D]}"
13,15,0.7220241904763964,57,0.10538714790710686,0.4285415107151517,0.4642238737824643,2,0.1,0.08828399596703151,12,"{0: [], 1: [M, M, M], 2: [M, M, M, M, M, M, M, M, M, M], 3: [M, M, M, M], 4: [], 5: []}","{0: [], 1: [(B, M), (I, M), (F, M), (C, M), (L, M), (E, M), (H, M), (J, M), (G, M), (D, M), (A, M), (K, M)], 2: [(A, M), (H, M), (I, M), (K, M)], 3: [(H, M), (K, M)], 4: [(K, M)], 5: []}","{1: [A, B, C, D, E, F, G, H, I, J, K, L, M], 2: [B, M, I, F, C, L, E, H, J, G, D, A, K], 3: [J, A, E, B, M, C, D, L, H, F, I, K, G], 4: [H, K, G, I, J, D, C, M, F, A, L, E, B], 5: [H, D, E, I, F, C, L, J, G, M, K, A, B]}"
15,17,0.6186386473456865,46,0.07063984918294054,0.43993609097012454,0.1949480234899705,2,0.1,0.40164109249539226,16,"{0: [], 1: [D, O, O, O, N, H, F], 2: [O, O, O, O, O, O, O, N, D, O, H, N, O], 3: [H, N, O, O, O, O, O, O, O, O, O, O, D], 4: [], 5: [H], 6: [H], 7: [], 8: [D, H], 9: [D], 10: [], 11: []}","{0: [], 1: [(J, O), (I, O), (C, O), (K, N), (N, O), (G, N), (L, O), (B, O), (M, O), (E, O), (A, O)], 2: [(I, O), (B, O), (N, O), (F, O)], 3: [(N, O)], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H, I, J, K, L, M, N, O], 2: [D, O, J, I, C, K, N, G, L, B, M, E, H, A, F], 3: [M, I, A, E, C, O, K, D, L, B, N, H, F, G, J], 4: [H, G, A, E, O, C, K, M, B, I, L, J, F, D, N], 5: [D, C, L, O, B, A, J, F, N, K, E, I, G, H, M], 6: [O, M, K, I, H, D, G, A, L, B, J, C, F, E, N], 7: [D, F, O, E, H, C, N, I, J, A, G, B, L, K, M], 8: [D, K, B, A, M, G, N, L, C, H, E, F, J, I, O], 9: [G, I, D, M, B, A, K, J, C, E, N, H, O, F, L], 10: [M, N, E, B, H, G, O, F, K, I, C, A, D, L, J], 11: [C, G, J, K, F, N, H, O, I, E, A, B, D, M, L]}"
14,21,0.6720501387444473,32,0.2082981581247037,0.4621592691601787,0.24928136201491213,1,0.1,0.3769071543215621,11,"{0: [], 1: [N, N, N, N, N, N, N, N, F, E, G], 2: [F, E, N], 3: [F, E], 4: [F, E], 5: [F, E], 6: [E, F], 7: [F, E], 8: [F], 9: [F], 10: [], 11: [N, N, N, N, N, N, N, F]}","{0: [], 1: [(M, N), (K, N), (A, N), (I, N), (D, N), (B, N), (L, N), (H, N), (C, N), (J, N)], 2: [(L, N), (H, N), (G, N)], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H, I, J, K, L, M, N], 2: [M, K, A, I, N, D, B, L, F, H, C, J, E, G], 3: [M, L, A, F, J, E, N, B, D, K, H, C, I, G], 4: [J, F, H, G, B, N, A, L, I, D, E, C, M, K], 5: [L, I, F, E, G, B, A, M, H, D, J, C, K, N], 6: [I, A, F, K, L, M, J, B, H, G, E, D, C, N], 7: [G, E, M, N, J, B, H, D, A, C, F, I, L, K], 8: [H, G, A, B, L, F, E, C, M, K, J, I, D, N], 9: [A, J, M, N, K, F, C, L, E, H, D, G, B, I], 10: [I, D, E, N, K, C, B, F, G, L, A, J, M, H], 11: [E, B, I, H, A, C, L, F, G, M, N, J, K, D]}"
8,21,0.536896581328128,61,0.2300457341601873,0.3408825403507463,0.24115583654484302,1,0.1,0.4573023850257235,10,"{0: [], 1: [H, H, H, H, H, H, H, H, H, H, H, H, H, H], 2: []}","{0: [], 1: [(F, H), (D, H), (G, H), (E, H), (A, H), (B, H), (C, H)], 2: []}","{1: [A, B, C, D, E, F, G, H], 2: [F, D, H, G, E, A, B, C]}"
